set;number;no_foil;foil
unk;RZ34;false;false
unk;UA01a;false;false
unk;UA01b;false;false
unk;UA01c;false;false
unk;UA02a;false;false
unk;UA02b;false;false
unk;UA02c;false;false
unk;UA03;false;false
unk;UA03a;false;false
unk;UA03b;false;false
unk;UA03c;false;false
unk;UA03d;false;false
unk;UA03e;false;false
unk;UA05a;false;false
unk;UA05b;false;false
unk;UA05c;false;false
unk;UA05d;false;false
unk;UA06a;false;false
unk;UA06b;false;false
unk;UA11;false;false
unk;UB;false;false
unk;UB01;false;false
unk;UB01a;false;false
unk;UB01b;false;false
unk;UB02a;false;false
unk;UB02b;false;false
unk;UB02c;false;false
unk;UB02d;false;false
unk;UB03;false;false
unk;UB03a;false;false
unk;UB05;false;false
unk;UB06;false;false
unk;UB11;false;false
unk;UB11a;false;false
unk;UB12;false;false
unk;UB16;false;false
unk;UC02;false;false
unk;UC07;false;false
unk;UG02;false;false
unk;UG02a;false;false
unk;UG02b;false;false
unk;UG03;false;false
unk;UG03a;false;false
unk;UG03b;false;false
unk;UG04;false;false
unk;UG04a;false;false
unk;UG12;false;false
unk;UG15;false;false
unk;UL01a;false;false
unk;UL01b;false;false
unk;UL03a;false;false
unk;UR02a;false;false
unk;UR02b;false;false
unk;UR02c;false;false
unk;UR03;false;false
unk;UR04a;false;false
unk;UR04b;false;false
unk;UR04c;false;false
unk;UR05;false;false
unk;UR11a;false;false
unk;UR11b;false;false
unk;UR13;false;false
unk;UR13b;false;false
unk;UR15;false;false
unk;UU01;false;false
unk;UU02a;false;false
unk;UU02b;false;false
unk;UU03;false;false
unk;UU03a;false;false
unk;UU03b;false;false
unk;UU03c;false;false
unk;UU03d;false;false
unk;UU04;false;false
unk;UU04a;false;false
unk;UU04b;false;false
unk;UU04c;false;false
unk;UU05;false;false
unk;UU11;false;false
unk;UU11a;false;false
unk;UU11b;false;false
unk;UU13;false;false
unk;UU14a;false;false
unk;UU14b;false;false
unk;UW01;false;false
unk;UW01a;false;false
unk;UW02a;false;false
unk;UW02b;false;false
unk;UW02c;false;false
unk;UW03;false;false
unk;UW03a;false;false
unk;UW05;false;false
unk;UW05a;false;false
unk;UW05b;false;false
unk;UW11;false;false
unk;UW11a;false;false
unk;UW13;false;false
unk;UW15;false;false
unk;UZ02;false;false
unk;UZ03;false;false
unk;UZ06;false;false
unk;WW02;false;false
