set;number;no_foil;foil
10e;246★;false;false
10e;247;false;false
10e;247★;false;false
10e;248;false;false
10e;249;false;false
10e;250;false;false
10e;251;false;false
10e;251★;false;false
10e;252;false;false
10e;252★;false;false
10e;253;false;false
10e;253★;false;false
10e;254;false;false
10e;254★;false;false
10e;255;false;false
10e;256;false;false
10e;257;false;false
10e;258;false;false
10e;259;false;false
10e;260;false;false
10e;261;false;false
10e;261★;false;false
10e;262;false;false
10e;263;false;false
10e;264;false;false
10e;265;false;false
10e;266;false;false
10e;267;false;false
10e;267★;false;false
10e;268;false;false
10e;269;false;false
10e;270;false;false
10e;271;false;false
10e;272;false;false
10e;273;false;false
10e;274;false;false
10e;275;false;false
10e;276;false;false
10e;276★;false;false
10e;277;false;false
10e;278;false;false
10e;278★;false;false
10e;279;false;false
10e;279★;false;false
10e;280;false;false
10e;280★;false;false
10e;281;false;false
10e;282;false;false
10e;283;false;false
10e;283★;false;false
10e;284;false;false
10e;284★;false;false
10e;285;false;false
10e;285★;false;false
10e;286;false;false
10e;286★;false;false
10e;287;false;false
10e;288;false;false
10e;289;false;false
10e;290;false;false
10e;290★;false;false
10e;291;false;false
10e;291★;false;false
10e;292;false;false
10e;293;false;false
10e;294;false;false
10e;294★;false;false
10e;295;false;false
10e;296;false;false
10e;297;false;false
10e;298;false;false
10e;299;false;false
10e;300;false;false
10e;300★;false;false
10e;301;false;false
10e;302;false;false
10e;303;false;false
10e;303★;false;false
10e;304;false;false
10e;304★;false;false
10e;305;false;false
10e;305★;false;false
10e;306;false;false
10e;306★;false;false
10e;307;false;false
10e;308;false;false
10e;309;false;false
10e;309★;false;false
10e;310;false;false
10e;311;false;false
10e;312;false;false
10e;313;false;false
10e;314;false;false
10e;315;false;false
10e;316;false;false
10e;316★;false;false
10e;317;false;false
10e;317★;false;false
10e;318;false;false
10e;319;false;false
10e;320;false;false
10e;321;false;false
10e;322;false;false
10e;323;false;false
10e;324;false;false
10e;324★;false;false
10e;325;false;false
10e;326;false;false
10e;327;false;false
10e;328;false;false
10e;329;false;false
10e;330;false;false
10e;331;false;false
10e;331★;false;false
10e;332;false;false
10e;332★;false;false
10e;333;false;false
10e;333★;false;false
10e;334;false;false
10e;335;false;false
10e;336;false;false
10e;336★;false;false
10e;337;false;false
10e;338;false;false
10e;339;false;false
10e;339★;false;false
10e;340;false;false
10e;340★;false;false
10e;341;false;false
10e;342;false;false
10e;343;false;false
10e;344;false;false
10e;345;false;false
10e;345★;false;false
10e;346;false;false
10e;347;false;false
10e;348;false;false
10e;349;false;false
10e;350;false;false
10e;351;false;false
10e;351★;false;false
10e;352;false;false
10e;353;false;false
10e;353★;false;false
10e;354;false;false
10e;355;false;false
10e;356;false;false
10e;357;false;false
10e;358;false;false
10e;358★;false;false
10e;359;false;false
10e;360;false;false
10e;361;false;false
10e;361★;false;false
10e;362;false;false
10e;363;false;false
10e;364;false;false
10e;365;false;false
10e;366;false;false
10e;367;false;false
10e;368;false;false
10e;369;false;false
10e;370;false;false
10e;371;false;false
10e;372;false;false
10e;373;false;false
10e;374;false;false
10e;375;false;false
10e;376;false;false
10e;377;false;false
10e;378;false;false
10e;379;false;false
10e;380;false;false
10e;381;false;false
10e;382;false;false
10e;383;false;false
