set;number;no_foil;foil
40k;302★;false;false
40k;303;false;false
40k;303★;false;false
40k;304;false;false
40k;304★;false;false
40k;305;false;false
40k;305★;false;false
40k;306;false;false
40k;306★;false;false
40k;307;false;false
40k;307★;false;false
40k;308;false;false
40k;308★;false;false
40k;309;false;false
40k;309★;false;false
40k;310;false;false
40k;310★;false;false
40k;311;false;false
40k;311★;false;false
40k;312;false;false
40k;312★;false;false
40k;313;false;false
40k;313★;false;false
40k;314;false;false
40k;314★;false;false
40k;315;false;false
40k;315★;false;false
40k;316;false;false
40k;316★;false;false
40k;317;false;false
40k;317★;false;false
40k;318;false;false
40k;319;false;false
40k;320;false;false
40k;321;false;false
